chromosome,segment_number,gene_symbol,genomic_position,log2_ratio,segment_state,segment_mean_log2
16,4,CORO1A,30182827,0.32904812587762,gain,0.400832846277071
16,4,BOLA2B,30192932,0.3437740508354973,gain,0.400832846277071
16,4,SLX1A,30193875,0.35803992335794677,gain,0.400832846277071
16,4,SLX1A-SULT1A3,30193892,0.3717467879269094,gain,0.400832846277071
16,4,SULT1A3,30199228,0.3847880796394774,gain,0.400832846277071
16,4,LOC613038,30204316,0.39706274101444466,gain,0.400832846277071
16,4,NPIPB13,30222897,0.4084660917804753,gain,0.400832846277071
16,4,SMG1P5,30267553,0.418894888799912,gain,0.400832846277071
16,4,CD2BP2,30350773,0.4282459191644471,gain,0.400832846277071
16,4,TBC1D10B,30357102,0.4364288715968312,gain,0.400832846277071
16,4,ZNF48,30378106,0.44335118520618144,gain,0.400832846277071
16,4,ZNF771,30407414,0.4489335881532962,gain,0.400832846277071
16,4,SNORA80C,30419625,0.4531026811655063,gain,0.400832846277071
16,4,DCTPP1,30423615,0.45581174382002293,gain,0.400832846277071
16,4,SEPHS2,30443631,0.457015479176925,gain,0.400832846277071
16,4,ITGAL,30472658,0.4566941202433669,gain,0.400832846277071
16,4,MIR4518,30503919,0.45484309188441974,gain,0.400832846277071
16,4,ZNF768,30524004,0.4514750306677324,gain,0.400832846277071
16,4,ZNF747,30530367,0.4466280805914523,gain,0.400832846277071
16,4,ZNF764,30553764,0.44037157486246375,gain,0.400832846277071
16,4,ZNF688,30569672,0.4327425363275396,gain,0.400832846277071
16,4,ZNF785,30573740,0.4238721160843842,gain,0.400832846277071
16,4,ZNF689,30602558,0.41383096369289996,gain,0.400832846277071
16,4,PRR14,30650717,0.402791516789708,gain,0.400832846277071
16,4,FBRS,30658431,0.39086630275063267,gain,0.400832846277071
16,4,LOC730183,30697043,0.37819123258886905,gain,0.400832846277071
16,4,SRCAP,30698209,0.3649339932015024,gain,0.400832846277071
16,4,SNORA30,30710537,0.35125575325421343,gain,0.400832846277071
16,4,TMEM265,30740642,0.33728459754720136,gain,0.400832846277071
16,4,PHKG2,30748293,0.3231662639733485,gain,0.400832846277071
16,4,RNF40,30761745,0.3090280948221899,gain,0.400832846277071
16,8,C16orf46,81053497,0.3006365208489995,gain,0.39521139314535003
16,8,GCSH,81081945,0.31128777511840017,gain,0.39521139314535003
16,8,PKD1L2,81100875,0.3220259175211214,gain,0.39521139314535003
16,8,BCO1,81238689,0.33284746339292437,gain,0.39521139314535003
16,8,GAN,81314944,0.3436821892227962,gain,0.39521139314535003
16,8,MIR4720,81385018,0.35447592455927324,gain,0.39521139314535003
16,8,CMIP,81444808,0.3651551095755675,gain,0.39521139314535003
16,8,MIR7854,81533902,0.3756497110588377,gain,0.39521139314535003
16,8,MIR6504,81611348,0.3858679538579156,gain,0.39521139314535003
16,8,PLCG2,81738248,0.39575320179698276,gain,0.39521139314535003
16,8,SDR42E1,81988855,0.4052032458443038,gain,0.39521139314535003
16,8,HSD17B2,82035004,0.4141394862300483,gain,0.39521139314535003
16,8,MPHOSPH6,82147798,0.422498015749955,gain,0.39521139314535003
16,8,CDH13,82626965,0.43014255318148514,gain,0.39521139314535003
16,8,MIR8058,82688931,0.43706858975614254,gain,0.39521139314535003
16,8,LOC101928446,82773319,0.4432154525918854,gain,0.39521139314535003
16,8,LOC101928417,82953230,0.44848647079816656,gain,0.39521139314535003
16,8,MIR3182,83508346,0.45284528930597556,gain,0.39521139314535003
16,8,HSBP1,83719311,0.4562879055383082,gain,0.39521139314535003
16,8,MLYCD,83899115,0.45878431466720804,gain,0.39521139314535003
16,8,OSGIN1,83931311,0.46034088300209586,gain,0.39521139314535003
16,8,NECAB2,83968244,0.4609732097149819,gain,0.39521139314535003
16,8,SLC38A8,84009667,0.4607192542620851,gain,0.39521139314535003
16,8,MBTPS1,84053761,0.45958576501329984,gain,0.39521139314535003
16,8,HSDL1,84122141,0.4576506392692732,gain,0.39521139314535003
16,8,DNAAF1,84145287,0.4549618702056168,gain,0.39521139314535003
16,8,TAF1C,84177847,0.4515341984324586,gain,0.39521139314535003
16,8,ADAD2,84191138,0.4474591884153945,gain,0.39521139314535003
16,8,KCNG4,84218657,0.442822571483571,gain,0.39521139314535003
16,8,WFDC1,84294846,0.4377008172118818,gain,0.39521139314535003
16,8,ATP2C2,84368527,0.4321788555304596,gain,0.39521139314535003
16,8,ATP2C2-AS1,84459259,0.4262767809756604,gain,0.39521139314535003
16,8,COTL1,84565596,0.42004779638730844,gain,0.39521139314535003
16,8,KLHL36,84648511,0.4135917602561555,gain,0.39521139314535003
16,8,USP10,84699986,0.4069547566255122,gain,0.39521139314535003
16,8,CRISPLD2,84819985,0.40021024953880413,gain,0.39521139314535003
16,8,ZDHHC7,84974175,0.3933105095974893,gain,0.39521139314535003
16,8,KIAA0513,85027782,0.3864411311369859,gain,0.39521139314535003
16,8,LINC02139,85130343,0.3795504713015689,gain,0.39521139314535003
16,8,GSE1,85169525,0.37269007790500713,gain,0.39521139314535003
16,8,LINC00311,85282958,0.3648886881918554,gain,0.39521139314535003
16,8,MIR5093,85306226,0.35791282805642216,gain,0.39521139314535003
16,8,GINS2,85676198,0.3509931165034241,gain,0.39521139314535003
16,8,C16orf74,85690084,0.3441148310762652,gain,0.39521139314535003
16,8,MIR1910,85741621,0.3372762366006846,gain,0.39521139314535003
16,8,EMC8,85771758,0.3304534434785481,gain,0.39521139314535003
16,8,LOC101928557,85792390,0.32366895713292715,gain,0.39521139314535003
16,8,COX4I1,85798633,0.3168927752400772,gain,0.39521139314535003
16,8,IRF8,85899116,0.31008761518790806,gain,0.39521139314535003
16,8,MIR6774,85918347,0.30322728891748574,gain,0.39521139314535003
17,2,LOC101927727,909632,0.5227192481195095,gain,0.4402129295714614
17,2,TIMM22,997129,0.519453678869747,gain,0.4402129295714614
17,2,ABR,1003519,0.5159813443451203,gain,0.4402129295714614
17,2,MIR3183,1022476,0.5122390003745527,gain,0.4402129295714614
17,2,BHLHA9,1270444,0.508255437020569,gain,0.4402129295714614
17,2,YWHAE,1344275,0.5039944480857247,gain,0.4402129295714614
17,2,CRK,1420689,0.4994226365114539,gain,0.4402129295714614
17,2,MYO1C,1464186,0.49454164324253574,gain,0.4402129295714614
17,2,INPP5K,1494577,0.4893197719044427,gain,0.4402129295714614
17,2,PITPNA-AS1,1516815,0.48374189104447357,gain,0.4402129295714614
17,2,PITPNA,1517718,0.47779259739130964,gain,0.4402129295714614
17,2,SLC43A2,1569268,0.4714585646904837,gain,0.4402129295714614
17,2,SCARF1,1633858,0.464681521685663,gain,0.4402129295714614
17,2,RILP,1646145,0.45751450348819545,gain,0.4402129295714614
17,2,PRPF8,1650629,0.4499148948962425,gain,0.4402129295714614
17,2,TLCD2,1702816,0.44187299743929326,gain,0.4402129295714614
17,2,MIR22HG,1711447,0.43338180606518567,gain,0.4402129295714614
17,2,MIR22,1713903,0.4244117380212061,gain,0.4402129295714614
17,2,WDR81,1716523,0.4149964511066205,gain,0.4402129295714614
17,2,SERPINF2,1742836,0.4051241027164948,gain,0.4402129295714614
17,2,SERPINF1,1762029,0.3948115379346659,gain,0.4402129295714614
17,2,SMYD4,1779485,0.3840603123797929,gain,0.4402129295714614
17,2,RPA1,1829702,0.37288390930392645,gain,0.4402129295714614
17,2,RTN4RL1,1934677,0.3612999824237254,gain,0.4402129295714614
17,2,DPH1,2030137,0.3493293691482948,gain,0.4402129295714614
17,2,OVCA2,2042022,0.33701699925825135,gain,0.4402129295714614
17,2,MIR132,2049908,0.32435475276469034,gain,0.4402129295714614
17,2,MIR212,2050271,0.31138688776874823,gain,0.4402129295714614
17,4,MED11,4731428,0.3180393081795029,gain,0.4179098966957854
17,4,CXCL16,4733533,0.3374305012017995,gain,0.4179098966957854
17,4,ZMYND15,4739833,0.3560881361961656,gain,0.4179098966957854
17,4,TM4SF5,4771884,0.3739232395365119,gain,0.4179098966957854
17,4,VMO1,4785285,0.3908477053565257,gain,0.4179098966957854
17,4,GLTPD2,4788964,0.4067914437038361,gain,0.4179098966957854
17,4,PSMB6,4796144,0.4217010025087665,gain,0.4179098966957854
17,4,PLD2,4807152,0.43552265210351543,gain,0.4179098966957854
17,4,MINK1,4833340,0.4481972154525436,gain,0.4179098966957854
17,4,CHRNE,4897771,0.4597333048937978,gain,0.4179098966957854
17,4,C17orf107,4899418,0.4701272326154565,gain,0.4179098966957854
17,4,GP1BA,4932277,0.479323852215522,gain,0.4179098966957854
17,4,SLC25A11,4937130,0.4873278095526851,gain,0.4179098966957854
17,4,RNF167,4940008,0.4941600015914009,gain,0.4179098966957854
17,4,PFN1,4945652,0.4998255220455512,gain,0.4179098966957854
17,4,ENO3,4948092,0.5043467100221225,gain,0.4179098966957854
17,4,SPAG7,4959226,0.5077539292172997,gain,0.4179098966957854
17,4,CAMTA2,4967992,0.5100810682858365,gain,0.4179098966957854
17,4,MIR6864,4969702,0.5113647694671718,gain,0.4179098966957854
17,4,MIR6865,4970086,0.511630861987034,gain,0.4179098966957854
17,4,INCA1,4988130,0.5109369725730133,gain,0.4179098966957854
17,4,KIF1C,4997950,0.509323241064895,gain,0.4179098966957854
17,4,SLC52A1,5032600,0.5068358676856535,gain,0.4179098966957854
17,4,ZFP3,5078467,0.5035241192054025,gain,0.4179098966957854
17,4,ZNF232,5105269,0.4994433662190942,gain,0.4179098966957854
17,4,USP6,5116032,0.4946503166321236,gain,0.4179098966957854
17,4,ZNF594,5179535,0.48920407067090155,gain,0.4179098966957854
17,4,SCIMP,5208920,0.4831627472386056,gain,0.4179098966957854
17,4,RABEP1,5282265,0.4765815222427504,gain,0.4179098966957854
17,4,NUP88,5359668,0.4695225685013462,gain,0.4179098966957854
17,4,RPAIN,5419641,0.4620510372835091,gain,0.4179098966957854
17,4,C1QBP,5432777,0.45422891925961784,gain,0.4179098966957854
17,4,DHX33,5440917,0.44612437653163434,gain,0.4179098966957854
17,4,DERL2,5471254,0.4378320013821618,gain,0.4179098966957854
17,4,MIS12,5486285,0.42937246236928733,gain,0.4179098966957854
17,4,NLRP1,5499415,0.420835362349064,gain,0.4179098966957854
17,4,LOC728392,5499427,0.41229915199848177,gain,0.4179098966957854
17,4,LOC339166,5772234,0.403836297065542,gain,0.4179098966957854
17,4,WSCD1,6057807,0.39551587083336665,gain,0.4179098966957854
17,4,AIPL1,6393693,0.3874106121956747,gain,0.4179098966957854
17,4,PIMREG,6444441,0.3795903531713774,gain,0.4179098966957854
17,4,PITPNM3,6451263,0.37213068580952613,gain,0.4179098966957854
17,4,KIAA0753,6578147,0.365080172727075,gain,0.4179098966957854
17,4,TXNDC17,6640985,0.3585067150216509,gain,0.4179098966957854
17,4,MED31,6643311,0.3525010620960557,gain,0.4179098966957854
17,4,C17orf100,6651762,0.34708844498352603,gain,0.4179098966957854
17,4,MIR4520-1,6655440,0.34231782881777795,gain,0.4179098966957854
17,4,MIR4520-2,6655449,0.3382391807563651,gain,0.4179098966957854
17,4,ALOX15P1,6657214,0.3348774797234939,gain,0.4179098966957854
17,4,SLC13A5,6684719,0.33222847380548215,gain,0.4179098966957854
17,4,XAF1,6755447,0.3303838585822037,gain,0.4179098966957854
17,4,FBXO39,6776215,0.3293125658487474,gain,0.4179098966957854
17,4,TEKT1,6789133,0.3290120536515846,gain,0.4179098966957854
17,4,ALOX12P2,6853861,0.32941873646426917,gain,0.4179098966957854
17,4,ALOX12-AS1,6875220,0.33057602369655575,gain,0.4179098966957854
17,4,ALOX12,6996049,0.33243443742111206,gain,0.4179098966957854
17,4,RNASEK,7012417,0.3349751594225468,gain,0.4179098966957854
17,4,RNASEK-C17orf49,7012635,0.33813008781150505,gain,0.4179098966957854
17,4,MIR195,7017615,0.3418485468111196,gain,0.4179098966957854
17,4,MIR497,7017911,0.34608406329969554,gain,0.4179098966957854
17,4,BCL6B,7023050,0.3507758874127812,gain,0.4179098966957854
17,4,SLC16A13,7036015,0.3558974587874178,gain,0.4179098966957854
17,4,SLC16A11,7041621,0.36132780684504834,gain,0.4179098966957854
17,4,CLEC10A,7074537,0.3670421050728266,gain,0.4179098966957854
17,4,ASGR2,7101322,0.3729832599699753,gain,0.4179098966957854
17,4,ASGR1,7173431,0.37908993045731926,gain,0.4179098966957854
17,4,DLG4,7187187,0.38532209061999817,gain,0.4179098966957854
17,4,ACADVL,7217125,0.3915910176763234,gain,0.4179098966957854
17,4,MIR324,7223297,0.3978814096830508,gain,0.4179098966957854
17,4,DVL2,7225342,0.40412975335586343,gain,0.4179098966957854
17,4,PHF23,7235029,0.4103060682849143,gain,0.4179098966957854
17,4,GABARAP,7240008,0.41636431142509445,gain,0.4179098966957854
17,4,CTDNEP1,7243591,0.42227387203022776,gain,0.4179098966957854
17,4,ELP5,7251416,0.4279917127541638,gain,0.4179098966957854
17,4,CLDN7,7259903,0.43348251027422463,gain,0.4179098966957854
17,4,SLC2A4,7281718,0.438744708413659,gain,0.4179098966957854
17,4,YBX2,7288263,0.443736451922532,gain,0.4179098966957854
17,4,EIF5A,7306999,0.448432487680125,gain,0.4179098966957854
17,4,GPS2,7311324,0.4528116501891127,gain,0.4179098966957854
17,4,NEURL4,7315628,0.45653210317127046,gain,0.4179098966957854
17,4,ACAP1,7336529,0.46011358373438405,gain,0.4179098966957854
17,4,KCTD11,7351889,0.4633179790742101,gain,0.4179098966957854
17,4,TMEM95,7355123,0.46606877219659326,gain,0.4179098966957854
17,4,TNK1,7380534,0.4684404811999945,gain,0.4179098966957854
17,4,PLSCR3,7389727,0.47035695098767416,gain,0.4179098966957854
17,4,TMEM256-PLSCR3,7389734,0.4718116911416981,gain,0.4179098966957854
17,4,TMEM256,7402975,0.47277529534503243,gain,0.4179098966957854
17,4,NLGN2,7404874,0.47323407203497736,gain,0.4179098966957854
17,4,SPEM1,7420324,0.4731885401494045,gain,0.4179098966957854
17,4,TMEM102,7435435,0.4726205219692586,gain,0.4179098966957854
17,4,FGF11,7438273,0.471499286223495,gain,0.4179098966957854
17,4,CHRNB1,7445061,0.46983560143077235,gain,0.4179098966957854
17,4,ZBTB4,7459366,0.4676103854190475,gain,0.4179098966957854
17,4,SLC35G6,7481446,0.4648201189478407,gain,0.4179098966957854
17,4,POLR2A,7484366,0.46145816983852234,gain,0.4179098966957854
17,4,TNFSF12,7548508,0.4575137980575133,gain,0.4179098966957854
17,4,TNFSF12-TNFSF13,7549099,0.4530016444354968,gain,0.4179098966957854
17,4,TNFSF13,7558292,0.44788333340574366,gain,0.4179098966957854
17,4,SENP3,7561919,0.44218984970733427,gain,0.4179098966957854
17,4,SENP3-EIF4A1,7563287,0.435887744692069,gain,0.4179098966957854
17,4,EIF4A1,7572824,0.4290342980699049,gain,0.4179098966957854
17,4,SNORA48,7574713,0.4216100873522892,gain,0.4179098966957854
17,4,SNORD10,7576811,0.4136309917020176,gain,0.4179098966957854
17,4,SNORA67,7577955,0.4051230312188229,gain,0.4179098966957854
17,4,CD68,7579491,0.3960942389699795,gain,0.4179098966957854
17,4,MPDU1,7583529,0.3865865127465538,gain,0.4179098966957854
17,4,SOX15,7588178,0.3766385289128457,gain,0.4179098966957854
17,4,FXR2,7591230,0.36629437596053516,gain,0.4179098966957854
17,4,SHBG,7613946,0.35561649067446416,gain,0.4179098966957854
17,4,SAT2,7626234,0.34466513399464915,gain,0.4179098966957854
17,4,ATP1B2,7646627,0.3335013565567159,gain,0.4179098966957854
17,4,TP53,7661779,0.32219520904757476,gain,0.4179098966957854
17,4,WRAP53,7686071,0.3108405760435707,gain,0.4179098966957854
17,6,MIR1269B,12917268,0.3033535421400237,gain,0.44787408523008176
17,6,ELAC2,12991612,0.32297475911799045,gain,0.44787408523008176
17,6,LINC02093,13299180,0.3422423372413194,gain,0.44787408523008176
17,6,HS3ST3A1,13494032,0.3607479637084285,gain,0.44787408523008176
17,6,MIR548H3,13543529,0.3783016736982487,gain,0.44787408523008176
17,6,CDRT15P1,14024514,0.39470130598499176,gain,0.44787408523008176
17,6,COX10,14069490,0.40988305837730077,gain,0.44787408523008176
17,6,CDRT15,14235673,0.42378002112099755,gain,0.44787408523008176
17,6,HS3ST3B1,14301081,0.4363845647453744,gain,0.44787408523008176
17,6,MGC12916,14303854,0.44772997472676895,gain,0.44787408523008176
17,6,LOC101928475,15014751,0.45787688140378946,gain,0.44787408523008176
17,6,CDRT7,15030975,0.46689783290556547,gain,0.44787408523008176
17,6,CDRT8,15104979,0.4748746833883918,gain,0.44787408523008176
17,6,PMP22,15229773,0.4818848432880405,gain,0.44787408523008176
17,6,MIR4731,15251627,0.48801537727367195,gain,0.44787408523008176
17,6,TEKT3,15303811,0.4933412629624115,gain,0.44787408523008176
17,6,CDRT4,15436015,0.4979198623330253,gain,0.44787408523008176
17,6,TVP23C-CDRT4,15436021,0.5018153965018827,gain,0.44787408523008176
17,6,TVP23C,15502264,0.505085584072427,gain,0.44787408523008176
17,6,TRIM16,15627960,0.5077753571135428,gain,0.44787408523008176
17,6,ZNF286A,15699577,0.5099124890672193,gain,0.44787408523008176
17,6,TBC1D26,15732247,0.5115490928973391,gain,0.44787408523008176
17,6,CDRT15P2,15764703,0.5127072920663248,gain,0.44787408523008176
17,6,MEIS3P1,15786618,0.5134078621164516,gain,0.44787408523008176
17,6,LINC02087,15805686,0.5136595793431267,gain,0.44787408523008176
17,6,ADORA2B,15945130,0.5134808329673322,gain,0.44787408523008176
17,6,ZSWIM7,15976560,0.5128807907266592,gain,0.44787408523008176
17,6,TTC19,15999784,0.5118625850479981,gain,0.44787408523008176
17,6,NCOR1,16029065,0.5105786204665118,gain,0.44787408523008176
17,6,PIGL,16217191,0.5086963345265386,gain,0.44787408523008176
17,6,MIR1288,16282014,0.5064006855715268,gain,0.44787408523008176
17,6,CENPV,16342534,0.503686396203077,gain,0.44787408523008176
17,6,UBB,16380798,0.5005413769462355,gain,0.44787408523008176
17,6,TRPV2,16415571,0.4969568385460983,gain,0.44787408523008176
17,6,SNORD49B,16439505,0.49291805417957707,gain,0.44787408523008176
17,6,SNORD49A,16440036,0.48840977869832364,gain,0.44787408523008176
17,6,SNORD65,16441226,0.4834180977518489,gain,0.44787408523008176
17,6,LRRC75A,16441577,0.4779209603195502,gain,0.44787408523008176
17,6,ZNF287,16546954,0.47190339376740914,gain,0.44787408523008176
17,6,ZNF624,16620734,0.46534792724287183,gain,0.44787408523008176
17,6,CCDC144A,16689537,0.45823112613751843,gain,0.44787408523008176
17,6,USP32P1,16773345,0.4505357148852227,gain,0.44787408523008176
17,6,KRT16P2,16829999,0.44224175854014164,gain,0.44787408523008176
17,6,KRT17P1,16840895,0.433333075138634,gain,0.44787408523008176
17,6,TNFRSF13B,16929816,0.42378349066732246,gain,0.44787408523008176
17,6,LINC02090,16988329,0.4135912979037219,gain,0.44787408523008176
17,6,MPRIP,17042457,0.40273609650019676,gain,0.44787408523008176
17,6,PLD6,17200995,0.3912092180575977,gain,0.44787408523008176
17,6,FLCN,17212212,0.37900763619853384,gain,0.44787408523008176
17,6,COPS3,17246616,0.3661298228964354,gain,0.44787408523008176
17,6,NT5M,17303335,0.35258168620541397,gain,0.44787408523008176
17,6,MED9,17476994,0.3383760244492837,gain,0.44787408523008176
17,6,RASD1,17494437,0.3235334909429594,gain,0.44787408523008176
17,6,PEMT,17505563,0.30808489334522204,gain,0.44787408523008176
17,12,CARD14,80169992,0.30549247291904297,gain,0.4255250881738218
17,12,SGSH,80206716,0.3207017563513283,gain,0.4255250881738218
17,12,SLC26A11,80219699,0.3351607825286717,gain,0.4255250881738218
17,12,RNF213,80260852,0.3488632772458616,gain,0.4255250881738218
17,12,ENDOV,80415165,0.3617950662720358,gain,0.4255250881738218
17,12,MIR4730,80419418,0.37394349129915894,gain,0.4255250881738218
17,12,NPTX1,80466834,0.3853275437559528,gain,0.4255250881738218
17,12,RPTOR,80544819,0.39592082421018926,gain,0.4255250881738218
17,12,LOC101928855,80801640,0.40576817336812415,gain,0.4255250881738218
17,12,CHMP6,80991598,0.41487903406328863,gain,0.4255250881738218
17,12,BAIAP2,81035122,0.42327666497817357,gain,0.4255250881738218
17,12,AATK,81110487,0.43098173117001803,gain,0.4255250881738218
17,12,MIR657,81125276,0.43802168398082336,gain,0.4255250881738218
17,12,MIR3065,81125877,0.4444198388335474,gain,0.4255250881738218
17,12,MIR338,81125883,0.45021312923055085,gain,0.4255250881738218
17,12,MIR1250,81133196,0.4554140659735335,gain,0.4255250881738218
17,12,CEP131,81189593,0.46007217929252214,gain,0.4255250881738218
17,12,TEPSIN,81228277,0.4641631578109328,gain,0.4255250881738218
17,12,NDUFAF8,81239305,0.46773631368427054,gain,0.4255250881738218
17,12,SLC38A10,81244811,0.47082436803572164,gain,0.4255250881738218
17,12,LINC00482,81303771,0.47344300029330405,gain,0.4255250881738218
17,12,TMEM105,81311270,0.47561661846142994,gain,0.4255250881738218
17,12,BAHCC1,81395457,0.47736479522847686,gain,0.4255250881738218
17,12,MIR4740,81400716,0.4787040893944303,gain,0.4255250881738218
17,12,MIR3186,81451104,0.47965016901510676,gain,0.4255250881738218
17,12,ACTG1,81509413,0.4802326301820257,gain,0.4255250881738218
17,12,FSCN2,81528377,0.4804584865007034,gain,0.4255250881738218
17,12,FAAP100,81539885,0.48034280310889826,gain,0.4255250881738218
17,12,NPLOC4,81556887,0.47989984840286604,gain,0.4255250881738218
17,12,TSPAN10,81637171,0.4791429984596148,gain,0.4255250881738218
17,12,PDE6G,81650459,0.47808587899683724,gain,0.4255250881738218
17,12,OXLD1,81665036,0.47674363979762474,gain,0.4255250881738218
17,12,CCDC137,81666737,0.47512092650383514,gain,0.4255250881738218
17,12,ARL16,81681165,0.47322765936227534,gain,0.4255250881738218
17,12,HGS,81683326,0.47108162686495814,gain,0.4255250881738218
17,12,MIR6786,81693757,0.4686815748756839,gain,0.4255250881738218
17,12,MRPL12,81703367,0.4660498687602801,gain,0.4255250881738218
17,12,SLC25A10,81712236,0.4631799456548392,gain,0.4255250881738218
17,12,GCGR,81804132,0.4600837011748668,gain,0.4255250881738218
17,12,MCRIP1,81822361,0.45676720570171936,gain,0.4255250881738218
17,12,PPP1R27,81833492,0.453241246602384,gain,0.4255250881738218
17,12,P4HB,81843159,0.44949313118406137,gain,0.4255250881738218
17,12,ARHGDIA,81867719,0.44552984900643716,gain,0.4255250881738218
17,12,ALYREF,81887835,0.44135110333653577,gain,0.4255250881738218
17,12,ANAPC11,81890790,0.4369517493208562,gain,0.4255250881738218
17,12,NPB,81900745,0.43232152969087123,gain,0.4255250881738218
17,12,PCYT2,81900958,0.4274392526335424,gain,0.4255250881738218
17,12,SIRT7,81911939,0.42228842110468995,gain,0.4255250881738218
17,12,MAFG,81918270,0.41684772348942833,gain,0.4255250881738218
17,12,MAFG-AS1,81922899,0.41109597825909994,gain,0.4255250881738218
17,12,PYCR1,81932384,0.4049726196035127,gain,0.4255250881738218
17,12,MYADML2,81939645,0.39844266335938233,gain,0.4255250881738218
17,12,NOTUM,81952507,0.3914529587002837,gain,0.4255250881738218
17,12,ASPSCR1,81976807,0.38393265989104763,gain,0.4255250881738218
17,12,CENPX,82018702,0.37581078384470035,gain,0.4255250881738218
17,12,LRRC45,82023305,0.3670027321822428,gain,0.4255250881738218
17,12,RAC3,82031678,0.3574165546840351,gain,0.4255250881738218
17,12,DCXR,82035136,0.3469503988519395,gain,0.4255250881738218
17,12,RFNG,82047902,0.33549738825080927,gain,0.4255250881738218
17,12,GPS1,82050691,0.32294672690102544,gain,0.4255250881738218
17,12,DUS1L,82057506,0.3091918859627221,gain,0.4255250881738218
19,2,TPGS1,507497,0.49467381251390935,gain,0.40209312951764614
19,2,CDC34,531760,0.48008817000989895,gain,0.40209312951764614
19,2,GZMM,544034,0.4655918492395147,gain,0.40209312951764614
19,2,BSG,571277,0.45117329350266716,gain,0.40209312951764614
19,2,HCN2,589881,0.436820906965852,gain,0.40209312951764614
19,2,POLRMT,617221,0.4225249109892271,gain,0.40209312951764614
19,2,FGF22,639879,0.4082958787382644,gain,0.40209312951764614
19,2,RNF126,647526,0.39415386057689217,gain,0.40209312951764614
19,2,FSTL3,676392,0.38011303796479706,gain,0.40209312951764614
19,2,PRSS57,685546,0.36620541011062047,gain,0.40209312951764614
19,2,PALM,708935,0.3524640029086592,gain,0.40209312951764614
19,2,MISP,751112,0.3389240135016106,gain,0.40209312951764614
19,2,PTBP1,797075,0.32563069751402823,gain,0.40209312951764614
19,2,MIR4745,804940,0.3126439687111038,gain,0.40209312951764614
19,4,DOT1L,2163933,0.30098535965225326,gain,0.31224516644728056
19,4,PLEKHJ1,2230084,0.305117839621413,gain,0.31224516644728056
19,4,MIR1227,2234062,0.30870734353639945,gain,0.31224516644728056
19,4,MIR6789,2235829,0.3117357379913643,gain,0.31224516644728056
19,4,SF3A2,2236824,0.3141924988945199,gain,0.31224516644728056
19,4,AMH,2249309,0.31607679460341725,gain,0.31224516644728056
19,4,MIR4321,2250639,0.3173794114032697,gain,0.31224516644728056
19,4,JSRP1,2252252,0.3180900927119969,gain,0.31224516644728056
19,4,OAZ1,2269509,0.3182474590819145,gain,0.31224516644728056
19,4,LINGO3,2287164,0.3178413455083122,gain,0.31224516644728056
19,4,LSM7,2321520,0.31687932684419395,gain,0.31224516644728056
19,4,SPPL2B,2328615,0.31535843331556906,gain,0.31224516644728056
19,4,TMPRSS9,2360238,0.3132888929799931,gain,0.31224516644728056
19,4,TIMM13,2425625,0.31067011607061823,gain,0.31224516644728056
19,4,LMNB2,2427638,0.30752189595543605,gain,0.31224516644728056
19,4,MIR7108,2434914,0.3038301149858179,gain,0.31224516644728056
19,6,SPINT2,38244035,0.3013529712231071,gain,0.35063175975566657
19,6,PPP1R14A,38251237,0.3157901069955084,gain,0.35063175975566657
19,6,YIF1B,38303558,0.3287975200844536,gain,0.35063175975566657
19,6,C19orf33,38304164,0.3403579759988105,gain,0.35063175975566657
19,6,KCNK6,38319845,0.35043184804029737,gain,0.35063175975566657
19,6,CATSPERG,38335775,0.3589912014646818,gain,0.35063175975566657
19,6,PSMD8,38374563,0.3660766676368212,gain,0.35063175975566657
19,6,GGN,38384267,0.3716972035207778,gain,0.35063175975566657
19,6,SPRED3,38388421,0.3758911188692195,gain,0.35063175975566657
19,6,FAM98C,38403093,0.37871634528894915,gain,0.35063175975566657
19,6,RASGRP4,38409051,0.38024304236118905,gain,0.35063175975566657
19,6,RYR1,38433691,0.38055012837511804,gain,0.35063175975566657
19,6,MAP4K1,38587641,0.3797234293074045,gain,0.35063175975566657
19,6,EIF3K,38619082,0.37787023654692764,gain,0.35063175975566657
19,6,ACTN4,38647649,0.3750756110811165,gain,0.35063175975566657
19,6,CAPN12,38730187,0.37145327689595353,gain,0.35063175975566657
19,6,LGALS7,38770968,0.36711954747552156,gain,0.35063175975566657
19,6,LGALS7B,38789200,0.362175661819611,gain,0.35063175975566657
19,6,LGALS4,38801671,0.35673265086130784,gain,0.35063175975566657
19,6,ECH1,38815422,0.3508881034712355,gain,0.35063175975566657
19,6,HNRNPL,38836370,0.34473667669187863,gain,0.35063175975566657
19,6,RINL,38867830,0.33837151618843997,gain,0.35063175975566657
19,6,SIRT2,38878555,0.3318695995782149,gain,0.35063175975566657
19,6,NFKBIB,38899700,0.3253090799702774,gain,0.35063175975566657
19,6,CCER2,38908980,0.3187475770920394,gain,0.35063175975566657
19,6,SARS2,38915266,0.3122488548968705,gain,0.35063175975566657
19,6,MRPS12,38930944,0.30583956166726545,gain,0.35063175975566657
19,10,LOC93429,46201552,0.31112333558186067,gain,0.3332784762184703
19,10,IGFL1,46229742,0.32344534458842705,gain,0.3332784762184703
19,10,HIF3A,46297042,0.3337398815973518,gain,0.3332784762184703
19,10,PPP5C,46347087,0.34177870866169513,gain,0.3332784762184703
19,10,CCDC8,46410329,0.3473933159045293,gain,0.3332784762184703
